time,price,qty,quote_qty,Open,High,Low,Close,Volume,returns,volatility
2023-07-03 05:00:00,30677.09066077639,0.0663988156781652,2036.9188185750545,30676.4,30698.8,30653.9,30663.9,3532.085,-0.0004074793652449,0.0019639709901981
2023-07-03 06:00:00,30641.16181371997,0.0913098198299715,2649.3446279133395,30663.9,30675.6,30601.7,30642.2,7292.824,-0.0007076725400226,0.0019724384242034
2023-07-03 07:00:00,30685.21679249151,0.0995443387733637,3055.155212571194,30642.2,30760.0,30630.0,30662.8,11168.178,0.0006722754893577,0.001965880239301
2023-07-03 08:00:00,30642.34239605501,0.0991050433628521,3036.691272449143,30662.9,30693.7,30600.0,30638.0,8661.979,-0.0008087976310056,0.001970815529687
2023-07-03 09:00:00,30638.04126545194,0.0610505822035545,1870.4773285556269,30638.0,30666.2,30600.0,30605.6,4084.345,-0.00105751028135,0.0019882884905743
2023-07-03 10:00:00,30619.95496082389,0.0901344007835222,2759.8531386463465,30605.6,30662.8,30577.5,30637.4,6073.977,0.0010390255378101,0.0019232336865162
2023-07-03 11:00:00,30641.85956888856,0.0985326030352626,3018.9898583302333,30637.5,30674.5,30612.1,30619.6,5297.901,-0.0005809892484349,0.0017799937710621
2023-07-03 12:00:00,30602.115278184403,0.1139416089261897,3487.1154041280374,30619.7,30654.3,30559.4,30648.0,10508.037,0.0009275104834811,0.001727291446188
2023-07-03 13:00:00,30642.766140277403,0.1024589687369121,3139.9729110283065,30648.0,30689.0,30604.0,30644.0,8317.824,-0.0001305142260505,0.0014188309312772
2023-07-03 14:00:00,30698.83416456834,0.1078476087150132,3311.050865008785,30643.9,30755.0,30639.5,30729.9,13320.366,0.0028031588565462,0.0014173624407006
2023-07-03 15:00:00,30971.5131366765,0.1417909961787339,4391.090757518336,30729.8,31179.0,30729.8,31068.0,72244.923,0.0110023137074966,0.002775011199983
2023-07-03 16:00:00,30982.97302121269,0.1262933709449929,3912.622996871496,31068.0,31128.0,30810.2,31035.6,35995.884,-0.0010428736964078,0.0028066839103074
2023-07-03 17:00:00,30983.28875395132,0.1198253391626361,3712.84361409241,31035.7,31062.4,30902.6,30997.0,17020.111,-0.0012437330033896,0.0028210270165515
2023-07-03 18:00:00,31133.932268569715,0.1193910784761848,3717.57959151197,30997.0,31300.0,30987.0,31201.5,24291.667,0.0065974126528374,0.0030768264288988
2023-07-03 19:00:00,31270.623584636174,0.1279926284350858,3967.4316271197104,31201.4,31395.2,31120.6,31254.1,38354.911,0.0016858163870325,0.0030438505530462
2023-07-03 20:00:00,31198.076924200886,0.1268605571867911,3957.8637668185806,31254.0,31300.5,31100.0,31113.1,18232.653,-0.0045114081032568,0.0032876677724289
2023-07-03 21:00:00,31031.170820668496,0.1290494506199779,4003.798034645727,31113.0,31128.9,30875.2,31044.1,20107.453,-0.0022177153674818,0.0033549344891551
2023-07-03 22:00:00,31097.875102513182,0.1121041991113143,3485.980687648412,31044.0,31143.1,31040.1,31112.7,7846.285,0.0022097596644774,0.0033366282610773
2023-07-03 23:00:00,31116.60037096353,0.1721607236240031,5357.093681598903,31112.7,31151.0,31072.0,31149.0,10534.859,0.0011667261279155,0.003336229295279
2023-07-04 00:00:00,31136.125723398483,0.1091730320304017,3399.4325896267646,31149.0,31190.4,31083.6,31102.7,8043.869,-0.0014864040579151,0.0033019011648572
2023-07-04 01:00:00,31216.83618073987,0.1208404246586587,3772.373997212015,31102.7,31319.4,31096.4,31277.1,17665.42,0.0056072302404612,0.0034659913856626
2023-07-04 02:00:00,31248.67901380059,0.0985079237091021,3078.1362572915696,31277.1,31316.3,31182.6,31251.2,9529.164,-0.0008280818873871,0.0034692098493043
2023-07-04 03:00:00,31212.736713375794,0.0921035784597568,2875.068389341054,31251.2,31278.8,31170.2,31189.8,7953.144,-0.0019647245545771,0.0035314789412146
2023-07-04 04:00:00,31085.66969130976,0.1186385604427733,3687.641798846968,31189.8,31210.7,30984.5,31043.7,17448.529,-0.0046842236885135,0.0037285880834973
2023-07-04 05:00:00,31026.336302540483,0.1153276749418228,3577.545052663596,31043.6,31084.0,30940.4,30959.0,11943.68,-0.0027284118838927,0.0037874590736141
2023-07-04 06:00:00,30967.77381173868,0.1163453041024404,3602.172776369631,30958.9,31044.0,30860.0,30990.0,16409.109,0.0010013243321813,0.0037872284829436
2023-07-04 07:00:00,30966.43790459269,0.0896732983436393,2776.500863949316,30990.0,31024.7,30888.6,30902.3,7671.461,-0.0028299451435946,0.0038562445769069
2023-07-04 08:00:00,30934.851685209425,0.0889998363874345,2752.979705895896,30902.2,30968.6,30889.5,30916.5,7615.538,0.0004595127223541,0.003854720551752
2023-07-04 09:00:00,30968.280077536045,0.1114581305369179,3451.49148225438,30916.6,31043.1,30856.0,31003.7,14518.759,0.0028205003800558,0.0038879379264695
2023-07-04 10:00:00,31001.93556314554,0.1218263760148309,3776.6184812485726,31003.8,31048.6,30920.5,31016.9,13340.11,0.0004257556356177,0.0038529231982878
2023-07-04 11:00:00,31026.229586882306,0.1142863235241999,3546.4034075724458,31017.0,31078.5,30985.9,31056.5,9674.223,0.0012767233346981,0.0029654582168833
2023-07-04 12:00:00,31035.02641603324,0.1141599591953522,3543.2378433449862,31056.4,31080.0,30999.0,31032.0,9176.52,-0.0007888847745238,0.0029613627534396
2023-07-04 13:00:00,31010.8678082936,0.0988668678698617,3065.465886129052,31031.9,31047.6,30959.9,30989.0,8189.637,-0.0013856664088682,0.0029646642218703
2023-07-04 14:00:00,30990.86083018769,0.0916612404320016,2840.591754006763,30989.0,31042.8,30936.5,30963.2,6993.386,-0.000832553486721,0.0025264153094748
2023-07-04 15:00:00,30936.517122961417,0.1085496253619736,3357.5869070217223,30963.1,31007.0,30869.1,30959.3,14356.882,-0.0001259559735428,0.0024804995345492
2023-07-04 16:00:00,30973.841546149622,0.1312183035525704,4064.0757366177504,30959.3,31145.0,30775.1,30946.8,31063.309,-0.0004037558988736,0.0022911638451106
2023-07-04 17:00:00,30911.128450236138,0.1259032622004547,3891.8920233846425,30946.8,30975.4,30856.0,30890.6,14395.779,-0.0018160197500226,0.0022748516856905
2023-07-04 18:00:00,30882.24919178049,0.1172665678976656,3621.634631031533,30890.5,30930.0,30823.0,30896.7,9735.705,0.0001974710753434,0.002203944983156
2023-07-04 19:00:00,30728.299519918583,0.1431292182098074,4358.9326765540745,30896.6,30909.4,30600.0,30685.3,38957.34,-0.0068421546637666,0.0026056130343128
2023-07-04 20:00:00,30736.829515764253,0.1179363233608377,3624.2312104922903,30685.2,30800.0,30655.7,30787.0,11420.128,0.0033142905560643,0.0027509286633853
2023-07-04 21:00:00,30781.45483137944,0.0916426690079016,2820.886948444628,30787.0,30810.0,30742.1,30790.4,5323.431,0.0001104362230812,0.0023539225174686
2023-07-04 22:00:00,30784.004970892096,0.0845112331912102,2601.7693543825844,30790.4,30818.7,30756.4,30808.8,4122.796,0.0005975888588649,0.0023739303294495
2023-07-04 23:00:00,30795.325369572187,0.0941178534534962,2898.723278864033,30808.8,30840.0,30750.0,30756.1,5284.341,-0.0017105502324011,0.0023675310544854
2023-07-05 00:00:00,30786.46138622088,0.0962556748313337,2963.289526242148,30756.1,30834.5,30737.8,30751.5,5792.474,-0.0001495638263628,0.002174910625142
2023-07-05 01:00:00,30800.405066715743,0.0852302567405907,2625.162500841079,30751.5,30837.0,30741.2,30785.2,4630.986,0.0010958815017154,0.0021336718820751
2023-07-05 02:00:00,30828.395485379697,0.0803376950265986,2476.8495135206545,30785.3,30863.4,30778.5,30830.9,4500.357,0.0014844795551109,0.0021515940847606
2023-07-05 03:00:00,30841.25597995725,0.0882509251384834,2721.9618735660924,30831.0,30875.2,30815.0,30857.3,3839.533,0.0008562837932073,0.0020759762255424
2023-07-05 04:00:00,30830.52377229469,0.0861094100481282,2654.706229937499,30857.3,30862.6,30805.2,30825.1,3954.058,-0.0010435132043309,0.0020829612811569
2023-07-05 05:00:00,30825.80340355909,0.0923138950047468,2845.79236956794,30825.1,30858.9,30780.0,30804.5,4570.184,-0.000668286558681,0.0019641548317769
2023-07-05 06:00:00,30789.97317687932,0.1046094042712626,3220.639074862904,30804.4,30822.1,30742.9,30800.3,6142.455,-0.0001363437160155,0.0019569244248005
2023-07-05 07:00:00,30776.647698754845,0.110192697671058,3391.111947419378,30800.4,30805.4,30753.0,30765.9,4575.311,-0.0011168722382572,0.0019252350300905
2023-07-05 08:00:00,30731.84275406649,0.1166559763343361,3584.5702477478235,30765.9,30797.4,30637.5,30752.2,13920.441,-0.0004452982035305,0.0019237551135599
2023-07-05 09:00:00,30718.22976144017,0.0951196827594889,2921.7450607238625,30752.2,30768.6,30663.0,30668.9,7555.832,-0.0027087492927334,0.0019795285268619
2023-07-05 10:00:00,30557.071778463334,0.139288328127935,4254.406666392484,30668.9,30709.0,30364.3,30421.0,43750.046,-0.0080831069911213,0.0026053355741629
2023-07-05 11:00:00,30419.69978425953,0.1218924643584521,3707.3792978137913,30421.1,30480.0,30326.0,30395.0,25136.664,-0.0008546727589494,0.0025993284511702
2023-07-05 12:00:00,30357.57959039232,0.1214717624480014,3686.74806811295,30395.0,30427.9,30240.0,30310.0,24937.424,-0.0027965125843065,0.0026293959809752
2023-07-05 13:00:00,30283.489386298126,0.1310915931194687,3969.929831482728,30309.9,30375.0,30175.8,30350.5,32335.97,0.0013361926756845,0.0026742561903087
2023-07-05 14:00:00,30388.721954517358,0.1098231449207417,3337.3692419392974,30350.5,30438.1,30316.6,30406.2,16163.441,0.0018352251198496,0.0027333477563874
2023-07-05 15:00:00,30317.86820791452,0.1187221467596365,3599.013471775785,30406.3,30412.8,30222.7,30345.0,19665.73,-0.0020127474002012,0.0023587850572762
2023-07-05 16:00:00,30407.84024336324,0.1072256590703929,3260.578538089755,30345.1,30463.6,30321.2,30447.1,11640.632,0.0033646399736364,0.0023631545864849
2023-07-05 17:00:00,30502.756013196853,0.1095059140344873,3340.45776559304,30447.2,30572.0,30432.2,30507.7,14720.442,0.0019903373391882,0.0024274144823608
2023-07-05 18:00:00,30494.10859177308,0.1104140948794041,3366.7091415725804,30507.7,30579.6,30420.0,30493.3,13133.867,-0.0004720119838598,0.002414676711495
2023-07-05 19:00:00,30479.427116716768,0.1002766958567507,3056.198400427395,30493.3,30521.5,30410.0,30420.0,7672.17,-0.0024038067378735,0.0024376576566332
2023-07-05 20:00:00,30441.97651275715,0.0965686846339501,2939.172383638375,30420.0,30485.8,30369.6,30450.1,6721.953,0.0009894806048651,0.0024606155850403
2023-07-05 21:00:00,30445.492128784776,0.0918533201742951,2796.8306704256825,30450.2,30478.1,30408.0,30458.9,4932.707,0.0002889974088755,0.0024397807389185
2023-07-05 22:00:00,30442.67530142376,0.0960779830286174,2924.86450730844,30458.9,30499.4,30382.8,30430.4,6080.103,-0.0009356871062317,0.0023942097244281
2023-07-05 23:00:00,30465.80148249607,0.1144610240502759,3487.474662434033,30430.3,30525.1,30381.0,30488.4,8523.798,0.0019059887480941,0.0024400537573504
2023-07-06 00:00:00,30441.27807024198,0.1138260638701357,3465.0405116564257,30488.4,30521.0,30375.1,30403.7,9003.414,-0.0027781057713753,0.0024870840325425
2023-07-06 01:00:00,30393.66953447756,0.0948117052822033,2881.067378574157,30403.6,30470.0,30305.0,30465.7,7545.874,0.0020392254890029,0.0025606445475488
2023-07-06 02:00:00,30493.36917454473,0.0961902925664245,2933.542281318539,30465.7,30555.6,30445.5,30458.9,7732.93,-0.000223201830255,0.0025599801746624
2023-07-06 03:00:00,30487.52266806257,0.0652966236485534,1990.7228709778735,30459.0,30516.3,30452.7,30477.7,3243.218,0.0006172251788474,0.0025692634501393
2023-07-06 04:00:00,30478.682996322103,0.075525659926442,2301.8726948493927,30477.6,30530.0,30431.0,30452.6,4866.798,-0.0008235529583926,0.0025704846446633
2023-07-06 05:00:00,30528.286383280825,0.1005041221103075,3069.3535035106715,30452.6,30624.4,30420.6,30575.5,11325.307,0.0040357801961081,0.0027025830624137
2023-07-06 06:00:00,30633.06091426929,0.1154359175354707,3537.282038987745,30575.6,30715.0,30540.2,30679.9,17671.392,0.0034144985364099,0.0020763610720175
2023-07-06 07:00:00,30773.65795938586,0.1255103334401262,3792.0597370409546,30679.9,30846.8,30671.8,30792.3,25464.164,0.0036636364525306,0.0021732447896417
2023-07-06 08:00:00,31083.11237296201,0.1420227692115222,4391.167719455545,30792.2,31359.4,30771.0,31325.5,63572.516,0.0173160173160173,0.0042009851808831
2023-07-06 09:00:00,31317.598927400264,0.1537817008073173,4778.016018906253,31325.6,31568.0,31018.2,31064.7,94118.553,-0.0083254856267258,0.0047583987246404
2023-07-06 10:00:00,31141.14844451852,0.1230101311596288,3831.3247785918393,31064.8,31270.0,31058.2,31222.2,24356.375,0.0050700634482225,0.0048363840635276
2023-07-06 11:00:00,30981.78506088154,0.149211323414303,4617.992524918916,31222.1,31258.8,30686.0,30833.0,45941.122,-0.0124654892992807,0.0057042318648651
2023-07-06 12:00:00,30657.900334174938,0.1504454536743421,4557.076811722597,30833.0,30866.4,30486.8,30588.6,67511.946,-0.0079265721791587,0.0059900412844735
2023-07-06 13:00:00,30492.76042374273,0.132051501385969,4025.2378296492734,30588.6,30649.6,30289.1,30361.5,41016.913,-0.0074243345560109,0.0062118087688051
2023-07-06 14:00:00,30123.771560911424,0.1555973017521989,4685.898193667746,30361.6,30424.0,29865.0,30196.6,112333.472,-0.0054312204601222,0.0063203510128666
2023-07-06 15:00:00,30270.40343471369,0.1403966575563421,4250.306846777549,30196.5,30476.0,30053.2,30390.3,50136.208,0.0064146294615949,0.0064838143689968
2023-07-06 16:00:00,30306.718062881817,0.1343230453903249,4070.509973639066,30390.3,30450.7,30140.0,30303.4,33750.68,-0.0028594650266696,0.0065090680296895
2023-07-06 17:00:00,30259.79311180634,0.0926668189632474,2804.4890216356653,30303.5,30334.3,30186.4,30283.8,11966.437,-0.0006467921091363,0.0065085697441569
2023-07-06 18:00:00,30278.11464120694,0.0931699909561785,2821.857282434104,30283.9,30389.0,30192.8,30367.9,11332.266,0.0027770623237506,0.0065413926991403
2023-07-06 19:00:00,30287.140937843928,0.0902596607798566,2733.706825104142,30367.8,30367.9,30240.0,30294.6,8775.315,-0.0024137329219341,0.0065435949804019
2023-07-06 20:00:00,30274.92953502147,0.0909498148970827,2753.7425471109136,30294.6,30336.3,30232.0,30303.7,6141.841,0.0003003835667083,0.0065183561652411
2023-07-06 21:00:00,30232.308588092,0.1092157293860192,3301.9496065884223,30303.8,30335.5,30156.8,30207.3,10580.383,-0.0031811296970337,0.0065308157813863
2023-07-06 22:00:00,30174.639187496425,0.1131110793342103,3412.305019930409,30207.3,30258.7,30082.8,30147.5,11865.126,-0.0019796539247135,0.0065400374909569
2023-07-06 23:00:00,29973.942993568187,0.1339089392405889,3938.7522244349143,30147.6,30147.6,29818.0,29874.4,41014.969,-0.0090587942615473,0.0068060376147066
2023-07-07 00:00:00,29895.23193277185,0.1370653835309926,4095.330689207743,29874.3,30094.6,29680.0,30039.9,45697.873,0.0055398602147658,0.0069605834747013
2023-07-07 01:00:00,30038.356150737865,0.1005939219639945,3021.82499258923,30039.8,30100.0,29943.4,30071.4,12522.032,0.0010486053548779,0.0068861925066047
2023-07-07 02:00:00,30082.089178712155,0.0908066633388914,2731.919331071508,30071.5,30134.9,30040.3,30093.6,8550.083,0.0007382429817035,0.0068255496635279
2023-07-07 03:00:00,30102.74617737113,0.0864238560090294,2601.54562536364,30093.5,30154.9,30050.6,30122.1,7197.638,0.000947045218917,0.0067557418648878
2023-07-07 04:00:00,30103.41354182142,0.0878459862328529,2644.492654201951,30122.1,30163.8,30063.4,30075.9,7095.496,-0.0015337576065412,0.0051873409834
2023-07-07 05:00:00,30190.723302980456,0.1170156660008616,3533.825562038016,30076.0,30297.3,30041.5,30196.0,17926.566,0.0039932304602687,0.0051303372939775
2023-07-07 06:00:00,30144.658533986974,0.1132937533291803,3414.44808920217,30196.1,30228.0,30080.6,30106.1,12548.756,-0.0029772155252352,0.0049064990078938
2023-07-07 07:00:00,30040.004960105245,0.1223240912860697,3673.0234905592415,30106.2,30126.8,29904.4,29992.9,17109.226,-0.0037600353416747,0.0042539259823453
2023-07-07 08:00:00,30036.82621249047,0.104540146596469,3139.802852429632,29992.9,30095.0,29957.6,30039.2,11238.693,0.0015436986753532,0.0040057222263219
2023-07-07 09:00:00,30115.09744767588,0.0945512530465479,2847.816366885472,30039.2,30176.3,30036.2,30119.9,8651.156,0.0026864896535194,0.0037698101035487
2023-07-07 10:00:00,30115.944863917917,0.1120106112744791,3372.936457254583,30120.0,30157.9,30070.2,30152.9,8951.328,0.0010956211674009,0.0035888377934007
2023-07-07 11:00:00,30138.12335910494,0.0977305431665267,2945.218568225685,30152.9,30188.8,30080.0,30104.0,8962.184,-0.0016217345595282,0.0032598303579048
2023-07-07 12:00:00,30185.31982494493,0.1496830298673546,4518.468438319629,30103.9,30366.0,30012.1,30190.5,45600.486,0.0028733723093277,0.0032903924377918
2023-07-07 13:00:00,30251.93355641207,0.1147953231481433,3473.3155377840235,30190.4,30378.0,30112.0,30367.3,22218.52,0.0058561468011459,0.0035528249605977
2023-07-07 14:00:00,30335.51172586982,0.1147959955175719,3482.578386942004,30367.2,30430.0,30243.1,30395.6,25507.785,0.0009319234834839,0.0035044720048672
2023-07-07 15:00:00,30349.076478697247,0.0972990043935668,2952.922910259986,30395.6,30415.8,30290.1,30375.4,12069.455,-0.000664569871955,0.0034612730513177
2023-07-07 16:00:00,30358.926114194084,0.0994347204099919,3018.9903623131218,30375.5,30443.6,30298.8,30342.3,12650.284,-0.0010896975842293,0.0034718001755781
2023-07-07 17:00:00,30260.443930867976,0.123906421565112,3749.00310375748,30342.3,30353.7,30162.6,30226.6,15550.132,-0.0038131585278637,0.003505655992835
2023-07-07 18:00:00,30180.93760312825,0.1026424267222139,3097.580629754315,30226.7,30242.0,30100.0,30155.0,11037.756,-0.0023687745231021,0.0035184981088367
2023-07-07 19:00:00,30183.493511375906,0.090751395158248,2739.209696583976,30155.0,30232.1,30120.0,30227.9,6976.332,0.0024175095340739,0.0028283663361245
2023-07-07 20:00:00,30234.81669973497,0.0935327955509855,2828.369731166273,30227.8,30292.9,30197.1,30248.8,6458.3460000000005,0.0006914142232836,0.0025787391476271
2023-07-07 21:00:00,30295.06993621568,0.092545669253386,2803.7710056586493,30248.8,30337.0,30248.8,30276.7,5760.135,0.000922350638703,0.0025770922392618
2023-07-07 22:00:00,30297.539329059822,0.0797781623931623,2417.0889907542733,30276.6,30333.5,30270.0,30292.6,3733.618,0.0005251563083161,0.0025758141280973
2023-07-07 23:00:00,30306.75579686795,0.0813682627655689,2465.851018008206,30292.7,30335.6,30263.5,30327.9,3787.774,0.0011653010966374,0.0025790139959293
2023-07-08 00:00:00,30294.212529380624,0.0931361355214399,2821.5026204658548,30328.0,30332.6,30258.2,30274.8,4398.354,-0.0017508630666812,0.0025877741445274
2023-07-08 01:00:00,30265.935367234364,0.0945227037313612,2860.7011317876327,30274.7,30290.0,30240.0,30290.0,3923.921,0.0005020677262939,0.0024414779035008
2023-07-08 02:00:00,30316.20232455397,0.1097010144235949,3326.037164731616,30290.0,30380.0,30265.6,30340.9,7126.507,0.0016804225817101,0.0023469650857981
2023-07-08 03:00:00,30291.616514348563,0.0965015898410159,2923.362484639536,30340.8,30350.0,30257.3,30260.0,4825.562,-0.0026663678401103,0.0022561374378329
2023-07-08 04:00:00,30238.471963932032,0.112157215330623,3190.538135469758,30260.0,30269.2,30210.0,30227.0,6455.545,-0.0010905485789821,0.0022655436241856
2023-07-08 05:00:00,30202.19971408057,0.1221104587155963,3524.6969882203925,30227.0,30228.7,30170.4,30224.1,7653.273,-9.594071525464988e-05,0.0021965749905818
2023-07-08 06:00:00,30179.338660906247,0.1083880255817117,3271.115769811676,30224.0,30242.9,30122.0,30161.3,7965.436,-0.0020778120771172,0.0022407454100792
2023-07-08 07:00:00,30183.10205683132,0.0933489385428713,2817.597149966958,30161.3,30207.9,30154.3,30174.8,4520.329,0.0004475934392749,0.0022086739283939
2023-07-08 08:00:00,30250.360277549888,0.1293512589117548,3649.68935376634,30174.8,30315.0,30172.7,30261.9,11194.446,0.002886514575076,0.0022095380677328
2023-07-08 09:00:00,30241.44878897813,0.0779534044917902,2357.3200132971247,30261.9,30273.1,30210.9,30237.0,3717.364,-0.0008228168092552,0.0017549928133332
2023-07-08 10:00:00,30222.91429690243,0.0658769342947419,1990.9631124361983,30237.0,30242.2,30206.0,30210.5,2439.357,-0.0008764096967291,0.0017393872645078
2023-07-08 11:00:00,30180.159089404176,0.0985220782087282,2973.0422984684437,30210.6,30218.0,30135.3,30185.3,8034.574,-0.0008341470680723,0.0017416496077727
2023-07-08 12:00:00,30172.084568827613,0.0975729505087652,2943.8633289443737,30185.3,30200.0,30132.5,30154.7,5916.531,-0.0010137384753505,0.0017399473822899
2023-07-08 13:00:00,30199.28560295755,0.0809389165458861,2444.200770584158,30154.7,30224.5,30154.7,30191.9,3853.259,0.0012336385372762,0.0015617821627546
2023-07-08 14:00:00,30195.22431457104,0.0656066954153427,1980.975569586927,30191.9,30217.3,30175.0,30192.8,2890.631,2.980931971818812e-05,0.0014638843650394
2023-07-08 15:00:00,30190.97792683204,0.0614215684045383,1854.3241047384097,30192.8,30212.0,30166.2,30196.7,2701.382,0.000129169868313,0.0013556516215251
2023-07-08 16:00:00,30247.081739584664,0.1122997633363182,3397.414546292269,30196.8,30313.0,30192.5,30245.4,10534.167,0.0016127590100905,0.0013972164945903
2023-07-08 17:00:00,30243.419683358345,0.0889228899363757,2689.3905020609186,30245.5,30269.6,30224.5,30240.8,4206.853,-0.0001520892433229,0.0013802490103732
2023-07-08 18:00:00,30199.050503221457,0.1007173116604202,3041.735766768434,30240.8,30240.8,30171.4,30189.0,4783.468,-0.0017129176476812,0.0014205824198794
2023-07-08 19:00:00,30101.96165309425,0.1066017152302406,3207.993784005608,30189.0,30189.1,30026.8,30100.0,12318.148,-0.0029480936765047,0.0015118685917372
2023-07-08 20:00:00,30099.093153806178,0.0830908339884608,2500.82034163813,30100.0,30149.4,30037.5,30140.0,6235.884,0.001328903654485,0.0015212756959092
2023-07-08 21:00:00,30158.74821059573,0.0778803033633765,2348.8744313057814,30140.0,30184.7,30132.3,30173.0,3542.775,0.0010948905109489,0.0015417636842593
2023-07-08 22:00:00,30182.33188193014,0.0664349169478897,2005.0448587347155,30173.1,30216.2,30151.2,30212.0,3031.691,0.0012925463162429,0.0015192411616297
2023-07-08 23:00:00,30239.12849247949,0.0920840360072926,2784.6984926532587,30212.0,30280.0,30199.9,30269.3,6465.036,0.0018965973785249,0.0014731411768166
2023-07-09 00:00:00,30285.45502368933,0.0999334789302209,3026.936572017949,30269.2,30342.3,30232.1,30323.9,8373.726,0.0018038078184827,0.0015005859673588
2023-07-09 01:00:00,30345.61282853216,0.1006430224778024,3054.0168840879583,30323.9,30397.0,30271.4,30320.4,11130.917,-0.0001154205098948,0.0015007679064132
2023-07-09 02:00:00,30298.96273438544,0.0884134388408034,2678.8670418842885,30320.4,30350.4,30246.4,30287.9,5955.264,-0.0010718855951767,0.001437333908375
2023-07-09 03:00:00,30282.23954926897,0.0882132104853361,2671.283318048707,30287.9,30308.5,30241.7,30277.6,4078.626,-0.0003400697968496,0.0014412793691454
2023-07-09 04:00:00,30272.444981583794,0.0611013914466953,1849.664777327604,30277.6,30287.6,30258.1,30266.3,2388.82,-0.0003732132005178,0.0012949220113269
2023-07-09 05:00:00,30268.383269689188,0.0738273276400749,2234.6795807609524,30266.4,30289.1,30242.1,30249.4,3190.005,-0.0005583768085295,0.0012873193702932
2023-07-09 06:00:00,30239.38323355774,0.0749399896426721,2266.0592624049714,30249.3,30258.0,30220.8,30242.2,3617.728,-0.0002380212500082,0.0012717090688289
2023-07-09 07:00:00,30248.75112976113,0.0902413743633885,2729.62652233221,30242.3,30273.0,30218.2,30250.0,3774.165,0.0002579177440793,0.0012549378917244
2023-07-09 08:00:00,30277.15808834984,0.089483854456437,2709.159072707244,30250.0,30300.0,30249.9,30291.9,4020.957,0.0013851239669422,0.0012567385257275
2023-07-09 09:00:00,30261.07033689609,0.0864346391124425,2615.197976361421,30291.8,30291.9,30219.1,30260.3,3404.574,-0.0010431831611751,0.0012639271217223
2023-07-09 10:00:00,30263.408644245927,0.0804485549132947,2434.7759894193377,30260.3,30288.2,30242.3,30250.0,3061.872,-0.0003403799697954,0.0012679278595425
2023-07-09 11:00:00,30251.642257491905,0.0872950036545891,2640.719949950402,30250.1,30280.3,30227.0,30257.3,3344.097,0.0002413223140496,0.0012683329995807
2023-07-09 12:00:00,30291.92038203191,0.0980599718476811,2822.1251825655986,30257.2,30338.8,30233.9,30320.0,7941.681,0.0020722271980646,0.0013008996716843
2023-07-09 13:00:00,30292.82214293411,0.0877961111576729,2659.288839079992,30320.0,30338.3,30239.0,30248.0,7332.819,-0.0023746701846966,0.0014155996218809
2023-07-09 14:00:00,30295.403647630425,0.1205614554239373,3652.777294504396,30247.9,30443.4,30163.6,30328.0,26848.795,0.0026448029621792,0.0014703006079227
2023-07-09 15:00:00,30328.54349803616,0.0908141308106286,2754.1350447454984,30328.0,30383.1,30260.3,30336.8,10242.835,0.0002901609074121,0.0012659117374554
2023-07-09 16:00:00,30293.456001579176,0.0786404551414914,2382.304493822878,30336.9,30336.9,30263.0,30276.2,5577.417,-0.0019975739036417,0.0013520252154329
2023-07-09 17:00:00,30257.23132493083,0.0999368787785633,3023.719723163966,30276.2,30281.6,30236.4,30279.7,6826.988,0.0001156023543245,0.0013365585173124
2023-07-09 18:00:00,30261.71405220368,0.0677161317928968,2049.3773372978176,30279.8,30292.9,30240.6,30246.3,3165.052,-0.001103049237608,0.0013387007758011
2023-07-09 19:00:00,30221.01687615189,0.0887391037242432,2681.6450552908163,30246.3,30254.4,30180.0,30227.7,5344.49,-0.0006149512502354,0.001273313642426
2023-07-09 20:00:00,30177.62870222363,0.0955831176025051,2883.4607189265084,30227.7,30238.3,30089.0,30176.4,8455.187,-0.0016971188677934,0.0012427224794059
2023-07-09 21:00:00,30163.78307832767,0.0858083207404609,2588.2335877062083,30176.4,30197.4,30117.9,30142.7,5451.231,-0.0011167667448734,0.0012573950810877
2023-07-09 22:00:00,30113.209200675017,0.1071532891244582,3226.003138427653,30142.6,30187.0,30042.0,30160.3,13524.781,0.0005838892998968,0.0012579295036789
2023-07-09 23:00:00,30143.410104029652,0.0895822756700432,2700.420407159085,30160.2,30171.4,30106.0,30147.8,5244.236,-0.0004144521108875,0.0012584431672566
2023-07-10 00:00:00,30058.109471492477,0.1282350380344799,3854.08720350226,30147.8,30219.4,29928.8,30077.7,33226.596,-0.0023252111265166,0.0013442101006822
2023-07-10 01:00:00,30070.0222541642,0.094883338970153,2853.0496784761563,30077.7,30128.0,30019.5,30034.0,8977.482,-0.0014529036462229,0.0013675317390037
2023-07-10 02:00:00,30125.97297127496,0.0931397629077276,2806.8597749559704,30034.1,30218.9,30032.0,30187.1,9043.219,0.005097556103083,0.0018330376588943
2023-07-10 03:00:00,30182.242330277957,0.0819238090095441,2472.675477785277,30187.2,30235.0,30137.6,30144.9,6068.67,-0.0013979481301614,0.0018537938696917
2023-07-10 04:00:00,30126.3393513785,0.0852469102584799,2568.2156538251807,30145.0,30151.0,30102.0,30108.5,4752.43,-0.0012075011030058,0.0018296400893157
2023-07-10 05:00:00,30097.46107397648,0.0840243588919596,2528.8309059997428,30108.4,30134.8,30067.0,30068.0,5229.34,-0.0013451350947406,0.0018373076611585
2023-07-10 06:00:00,30069.925396369334,0.0899919550737887,2706.016744094293,30068.1,30111.2,30034.2,30074.0,6890.684,0.0001995476918983,0.0018409108385109
